localTime,remoteTime,label,eda,eda_filtered
1653728115913,211977875,night2,-690,-690
1653728116413,212877884,night2,-692,-692
1653728116413,212777884,night2,-697,-697
1653728116413,212677884,night2,-698,-698
1653728116413,212577884,night2,-700,-700
1653728116413,212477884,night2,-703,-703
1653728116917,213377922,night2,-705,-705
1653728116917,213277922,night2,-709,-709
1653728116917,213177922,night2,-709,-709
1653728116917,213077922,night2,-714,-714
1653728116917,212977922,night2,-715,-715
1653728117425,213877922,night2,-717,-717
1653728117425,213777922,night2,-720,-720
1653728117425,213677922,night2,-721,-721
1653728117425,213577922,night2,-721,-721
1653728117425,213477922,night2,-724,-724
1653728117881,214377922,night2,-724,-724
1653728117881,214277922,night2,-726,-726
1653728117881,214177922,night2,-725,-725
1653728117881,214077922,night2,-724,-724
1653728117881,213977922,night2,-724,-724
1653728118379,214877916,night2,-723,-723
1653728118379,214777916,night2,-723,-723
1653728118379,214677916,night2,-720,-720
1653728118379,214577916,night2,-717,-717
1653728118379,214477916,night2,-715,-715
1653728118868,215377884,night2,-711,-711
1653728118868,215277884,night2,-711,-711
1653728118868,215177884,night2,-706,-706
1653728118868,215077884,night2,-703,-703
1653728118868,214977884,night2,-700,-700
1653728119372,215877925,night2,-698,-698
1653728119372,215777925,night2,-695,-695
1653728119372,215677925,night2,-692,-692
1653728119372,215577925,night2,-688,-688
1653728119372,215477925,night2,-686,-686
1653728119850,216377925,night2,-681,-681
1653728119850,216277925,night2,-681,-681
1653728119850,216177925,night2,-676,-676
1653728119850,216077925,night2,-674,-674
1653728119850,215977925,night2,-672,-672
1653728120346,216877922,night2,-670,-670
1653728120346,216777922,night2,-668,-668
1653728120346,216677922,night2,-666,-666
1653728120346,216577922,night2,-664,-664
1653728120346,216477922,night2,-663,-663
1653728120841,217377863,night2,-662,-662
1653728120841,217277863,night2,-662,-662
1653728120841,217177863,night2,-661,-661
1653728120841,217077863,night2,-660,-660
1653728120841,216977863,night2,-660,-660
1653728121327,217877897,night2,-660,-660
1653728121327,217777897,night2,-661,-661
1653728121327,217677897,night2,-660,-660
1653728121327,217577897,night2,-660,-660
1653728121327,217477897,night2,-660,-660
1653728121830,218377922,night2,-661,-661
1653728121830,218277922,night2,-662,-662
1653728121830,218177922,night2,-661,-661
1653728121830,218077922,night2,-662,-662
1653728121830,217977922,night2,-662,-662
1653728122345,218877946,night2,-663,-663
1653728122345,218777946,night2,-664,-664
1653728122345,218677946,night2,-664,-664
1653728122345,218577946,night2,-664,-664
1653728122345,218477946,night2,-665,-665
1653728122802,219377932,night2,-666,-666
1653728122802,219277932,night2,-668,-668
1653728122802,219177932,night2,-668,-668
1653728122802,219077932,night2,-669,-669
1653728122802,218977932,night2,-671,-671
1653728123294,219877922,night2,-672,-672
1653728123294,219777922,night2,-675,-675
1653728123294,219677922,night2,-674,-674
1653728123294,219577922,night2,-678,-678
1653728123294,219477922,night2,-678,-678
1653728123787,220378808,night2,-681,-681
1653728123787,220278808,night2,-684,-684
1653728123787,220178808,night2,-685,-685
1653728123787,220078808,night2,-686,-686
1653728123787,219978808,night2,-689,-689
1653728124290,220877925,night2,-691,-691
1653728124290,220777925,night2,-694,-694
1653728124290,220677925,night2,-694,-694
1653728124290,220577925,night2,-698,-698
1653728124290,220477925,night2,-698,-698
1653728124798,221377878,night2,-701,-701
1653728124798,221277878,night2,-704,-704
1653728124798,221177878,night2,-705,-705
1653728124798,221077878,night2,-707,-707
1653728124798,220977878,night2,-709,-709
1653728125260,221877939,night2,-711,-711
1653728125260,221777939,night2,-714,-714
1653728125260,221677939,night2,-716,-716
1653728125260,221577939,night2,-716,-716
1653728125260,221477939,night2,-718,-718
1653728125751,222377919,night2,-719,-719
1653728125751,222277919,night2,-722,-722
1653728125751,222177919,night2,-722,-722
1653728125751,222077919,night2,-724,-724
1653728125751,221977919,night2,-724,-724
1653728126255,222877884,night2,-725,-725
1653728126255,222777884,night2,-727,-727
1653728126255,222677884,night2,-728,-728
1653728126255,222577884,night2,-728,-728
1653728126255,222477884,night2,-728,-728
1653728126749,223377922,night2,-729,-729
1653728126749,223277922,night2,-731,-731
1653728126749,223177922,night2,-731,-731
1653728126749,223077922,night2,-732,-732
