localTime,remoteTime,label,bvp,signalOK
1622094386015,657322,,1555,1
1622094386015,657342,,1488,1
1622094386015,657362,,1493,1
1622094386015,657382,,1495,1
1622094386015,657402,,1622,1
1622094386015,657422,,1839,1
1622094386015,657442,,1982,1
1622094386015,657462,,2110,1
1622094386015,657482,,2026,1
1622094386015,657503,,1878,1
1622094386015,657523,,1726,1
1622094386015,657543,,1606,1
1622094386015,657563,,1535,1
1622094386015,657583,,1476,1
1622094386015,657603,,1482,1
1622094386015,657623,,1621,1
1622094386015,657643,,1745,1
1622094386015,657663,,1826,1
1622094386036,657684,,1741,1
1622094386036,657704,,1696,1
1622094386036,657725,,1669,1
1622094386036,657745,,1663,1
1622094386036,657765,,1520,1
1622094386036,657785,,1395,1
1622094386036,657805,,1376,1
1622094386036,657825,,1393,1
1622094386036,657845,,1448,1
1622094386036,657865,,1591,1
1622094386036,657885,,1799,1
1622094386036,657906,,2014,1
1622094386036,657926,,2384,1
1622094386036,657947,,2685,1
1622094386036,657967,,2777,1
1622094386036,657987,,2684,1
1622094386036,658007,,2355,1
1622094386036,658027,,2043,1
1622094386036,658047,,1782,1
1622094386036,658067,,1610,1
1622094386036,658087,,1518,1
1622094386036,658107,,1445,1
1622094386036,658127,,1590,1
1622094386036,658147,,1758,1
1622094386036,658168,,1870,1
1622094386402,658189,,1925,1
1622094386402,658209,,1935,1
1622094386402,658229,,1946,1
1622094386402,658249,,1872,1
1622094386402,658269,,1703,1
1622094386402,658289,,1569,1
1622094386402,658309,,1421,1
1622094386402,658329,,1511,1
1622094386402,658349,,1642,1
1622094386402,658369,,1727,1
1622094386402,658390,,1751,1
1622094386402,658410,,1741,1
1622094386402,658430,,1677,1
1622094386402,658450,,1616,1
1622094386402,658470,,1569,1
1622094386402,658490,,1527,1
1622094386402,658510,,1506,1
1622094386402,658530,,1504,1
1622094386402,658550,,1552,1
1622094386402,658570,,1447,1
1622094386402,658590,,1393,1
1622094386402,658611,,1413,1
