localTime,remoteTime,label,bvp,signalOK
1620715556051,1823993,,1870,0
1620715556051,1824013,,1898,0
1620715556051,1824033,,1986,0
1620715556051,1824053,,2047,0
1620715556051,1824074,,2100,0
1620715556051,1824094,,2109,0
1620715556554,1824114,,2089,0
1620715556554,1824134,,2149,1
1620715556554,1824154,,2144,1
1620715556554,1824174,,2094,1
1620715556554,1824194,,1915,1
1620715556554,1824214,,1776,1
1620715556554,1824234,,1754,1
1620715556554,1824254,,1729,1
1620715556554,1824274,,1730,1
1620715556554,1824295,,1762,1
1620715556554,1824315,,1791,1
1620715556554,1824336,,1876,1
1620715556554,1824356,,1885,1
1620715556554,1824376,,1885,1
1620715556554,1824396,,1874,1
1620715556554,1824416,,1841,1
1620715556554,1824436,,1904,1
1620715556554,1824456,,1911,1
1620715556554,1824476,,1952,1
1620715556554,1824496,,2018,1
1620715556554,1824517,,2076,1
1620715556554,1824537,,2187,1
1620715556554,1824558,,2187,0
1620715556554,1824578,,2133,0
1620715556554,1824598,,2077,0
1620715557056,1824619,,2000,0
1620715557056,1824639,,2031,0
1620715557056,1824659,,2057,0
1620715557056,1824679,,1939,0
1620715557056,1824699,,1804,0
1620715557056,1824719,,1706,0
1620715557056,1824739,,1727,0
1620715557056,1824759,,1751,0
1620715557056,1824780,,1781,0
1620715557056,1824800,,1819,0
1620715557056,1824820,,1846,0
1620715557056,1824840,,1898,0
1620715557056,1824860,,1899,0
1620715557056,1824880,,1875,0
1620715557056,1824900,,1847,0
1620715557056,1824920,,1844,0
1620715557056,1824940,,1904,0
1620715557056,1824961,,1994,0
1620715557056,1824981,,2083,0
1620715557056,1825002,,2158,0
1620715557056,1825022,,2187,0
1620715557056,1825042,,2192,0
1620715557056,1825062,,2135,0
1620715557056,1825082,,2042,0
1620715557056,1825102,,1949,0
1620715557561,1825123,,1879,0
1620715557561,1825143,,1936,0
1620715557561,1825163,,1987,0
1620715557561,1825184,,1911,0
1620715557561,1825204,,1808,0
1620715557561,1825225,,1744,0
1620715557561,1825245,,1754,0
1620715557561,1825265,,1805,0
1620715557561,1825285,,1805,0
1620715557561,1825305,,1818,0
1620715557561,1825325,,1829,0
1620715557561,1825345,,1846,0
1620715557561,1825365,,1862,0
1620715557561,1825385,,1842,0
1620715557561,1825406,,1840,0
1620715557561,1825426,,1897,0
1620715557561,1825447,,2019,0
1620715557561,1825467,,2155,0
1620715557561,1825487,,2213,0
1620715557561,1825507,,2225,0
1620715557561,1825527,,2203,0
1620715557561,1825547,,2140,0
1620715557561,1825567,,2090,0
1620715557561,1825587,,1983,0
1620715557561,1825607,,1891,0
1620715558068,1825628,,1819,0
1620715558068,1825648,,1890,0
1620715558068,1825669,,1973,0
1620715558068,1825689,,1887,0
1620715558068,1825709,,1887,0
1620715558068,1825729,,1920,0
1620715558068,1825749,,1925,0
1620715558068,1825769,,1886,0
1620715558068,1825789,,1875,0
1620715558068,1825809,,1866,0
1620715558068,1825829,,1854,0
1620715558068,1825850,,1840,0
1620715558068,1825870,,1803,0
1620715558068,1825891,,1697,0
1620715558068,1825911,,1702,0
1620715558068,1825931,,1811,0
1620715558068,1825951,,1935,0
1620715558068,1825971,,2143,0
1620715558068,1825991,,2211,0
1620715558068,1826011,,2210,0
1620715558068,1826031,,2158,0
1620715558068,1826051,,2071,0
1620715558068,1826072,,2014,0
1620715558068,1826092,,1921,0
1620715558068,1826113,,1842,0
1620715558571,1826134,,1801,0
1620715558571,1826154,,1888,0
1620715558571,1826174,,1978,0
1620715558571,1826194,,1935,0
1620715558571,1826214,,1840,0
1620715558571,1826234,,1776,0
1620715558571,1826254,,1756,0
1620715558571,1826274,,1783,0
1620715558571,1826295,,1795,0
1620715558571,1826315,,1793,0
1620715558571,1826336,,1794,0
1620715558571,1826356,,1789,0
1620715558571,1826376,,1819,0
1620715558571,1826396,,1861,0
1620715558571,1826416,,1935,0
1620715558571,1826436,,2037,0
