localTime,remoteTime,label,eda,eda_filtered
1620713878483,214590,,0,-514
1620713878483,214811,,0,-514.06
1620713878973,215032,,0,-513.75
1620713878973,215253,,0,-514.06
1620713879469,215474,,0,-513.87
1620713879469,215695,,0,-514.06
1620713880041,215917,,0,-514.13
1620713880041,216138,,0,-514.06
1620713880041,216359,,0,-514.06
1620713880474,216580,,0,-513.87
1620713880474,216801,,0,-514.06
1620713880981,217022,,0,-513.81
1620713880981,217243,,0,-514.13
1620713881477,217464,,0,-514
1620713881477,217685,,0,-514.06
1620713881984,217907,,0,-514.06
1620713881984,218128,,0,-514.06
1620713881984,218349,,0,-514.06
1620713882483,218570,,0,-513.75
1620713882483,218791,,0,-514.13
1620713882990,219013,,0,-513.81
1620713882990,219234,,0,-514.06
1620713883497,219456,,0,-514.06
1620713883497,219677,,0,-514.06
1620713883497,219898,,0,-514.13
1620713883990,220120,,0,-514
1620713883990,220341,,0,-514.13
1620713884496,220563,,0,-513.81
1620713884496,220783,,0,-514.06
1620713884996,221004,,0,-513.94
1620713884996,221225,,0,-514.06
1620713885501,221447,,0,-514.13
1620713885501,221668,,0,-514.13
1620713885501,221889,,0,-514.06
1620713886011,222110,,0,-513.87
1620713886011,222331,,0,-514.06
1620713886506,222552,,0,-513.81
1620713886506,222773,,0,-514.13
1620713887008,222995,,0,-514
1620713887008,223216,,0,-514.06
1620713887516,223438,,0,-514.06
1620713887516,223659,,0,-514.06
1620713887516,223880,,0,-514.06
1620713888012,224101,,0,-513.75
1620713888012,224322,,0,-514.13
1620713888516,224544,,0,-513.81
1620713888516,224765,,0,-514.06
1620713889022,224987,,0,-514.06
1620713889022,225208,,0,-514.06
1620713889022,225429,,0,-514.06
1620713889525,225651,,0,-514
1620713889525,225872,,0,-514.06
1620713890087,226093,,0,-513.75
1620713890087,226313,,0,-514.06
1620713890545,226535,,0,-513.87
1620713890545,226756,,0,-514.06
1620713942811,278731,,0,-514.06
1620713942811,278952,,0,-514.06
1620713942811,279173,,0,-514.13
1620713943308,279393,,0,-513.81
