localTime,remoteTime,label,eda,eda_filtered
1653722671366,-1028215385,night1,-60146,-60146
1653722671366,-1028315385,night1,-60321,-60321
1653722671366,-1028415385,night1,-60410,-60410
1653722671860,-1027515391,night1,-60937,-60937
1653722671860,-1027615391,night1,-60882,-60882
1653722671860,-1027715391,night1,-60750,-60750
1653722671860,-1027815391,night1,-60872,-60872
1653722671860,-1027915391,night1,-61482,-61482
1653722672365,-1027015376,night1,-61212,-61212
1653722672365,-1027115376,night1,-60916,-60916
1653722672365,-1027215376,night1,-60944,-60944
1653722672365,-1027315376,night1,-62442,-62442
1653722672365,-1027415376,night1,-62371,-62371
1653722672883,-1026515370,night1,-60490,-60490
1653722672883,-1026615370,night1,-60189,-60189
1653722672883,-1026715370,night1,-60379,-60379
1653722672883,-1026815370,night1,-60683,-60683
1653722672883,-1026915370,night1,-60720,-60720
1653722673520,-1026015364,night1,-60714,-60714
1653722673520,-1026115364,night1,-60645,-60645
1653722673520,-1026215364,night1,-60698,-60698
1653722673520,-1026315364,night1,-60677,-60677
1653722673520,-1026415364,night1,-60595,-60595
1653722673835,-1025515349,night1,-60591,-60591
1653722673835,-1025615349,night1,-60606,-60606
1653722673835,-1025715349,night1,-60601,-60601
1653722673835,-1025815349,night1,-60582,-60582
1653722673835,-1025915349,night1,-60537,-60537
1653722674334,-1025015294,night1,-60438,-60438
1653722674334,-1025115294,night1,-60395,-60395
1653722674334,-1025215294,night1,-60305,-60305
1653722674334,-1025315294,night1,-60306,-60306
1653722674334,-1025415294,night1,-60430,-60430
1653722674827,-1024515378,night1,-60403,-60403
1653722674827,-1024615378,night1,-60413,-60413
1653722674827,-1024715378,night1,-60406,-60406
1653722674827,-1024815378,night1,-60402,-60402
1653722674827,-1024915378,night1,-60445,-60445
1653722675341,-1024015323,night1,-60463,-60463
1653722675341,-1024115323,night1,-60405,-60405
1653722675341,-1024215323,night1,-60412,-60412
1653722675341,-1024315323,night1,-60374,-60374
1653722675341,-1024415323,night1,-60368,-60368
1653722675834,-1023515375,night1,-60412,-60412
1653722675834,-1023615375,night1,-60406,-60406
1653722675834,-1023715375,night1,-60330,-60330
1653722675834,-1023815375,night1,-60238,-60238
1653722675834,-1023915375,night1,-60090,-60090
1653722676294,-1023015349,night1,-60034,-60034
1653722676294,-1023115349,night1,-60093,-60093
1653722676294,-1023215349,night1,-60089,-60089
1653722676294,-1023315349,night1,-60017,-60017
1653722676294,-1023415349,night1,-60028,-60028
1653722676789,-1022515372,night1,-60033,-60033
1653722676789,-1022615372,night1,-60053,-60053
1653722676789,-1022715372,night1,-60084,-60084
1653722676789,-1022815372,night1,-60072,-60072
1653722676789,-1022915372,night1,-60070,-60070
1653722677281,-1022015367,night1,-60096,-60096
1653722677281,-1022115367,night1,-60107,-60107
1653722677281,-1022215367,night1,-60130,-60130
1653722677281,-1022315367,night1,-60141,-60141
1653722677281,-1022415367,night1,-60143,-60143
1653722677778,-1021515273,night1,-60148,-60148
1653722677778,-1021615273,night1,-60182,-60182
1653722677778,-1021715273,night1,-60190,-60190
1653722677778,-1021815273,night1,-60197,-60197
1653722677778,-1021915273,night1,-60204,-60204
1653722678298,-1021015354,night1,-60206,-60206
1653722678298,-1021115354,night1,-60214,-60214
1653722678298,-1021215354,night1,-60201,-60201
1653722678298,-1021315354,night1,-60206,-60206
1653722678298,-1021415354,night1,-60251,-60251
1653722678752,-1020515358,night1,-60246,-60246
1653722678752,-1020615358,night1,-60245,-60245
1653722678752,-1020715358,night1,-60276,-60276
1653722678752,-1020815358,night1,-60252,-60252
1653722678752,-1020915358,night1,-60274,-60274
1653722679244,-1020015366,night1,-60305,-60305
1653722679244,-1020115366,night1,-60313,-60313
1653722679244,-1020215366,night1,-60305,-60305
1653722679244,-1020315366,night1,-60316,-60316
1653722679244,-1020415366,night1,-60318,-60318
1653722679739,-1019515375,night1,-60332,-60332
1653722679739,-1019615375,night1,-60373,-60373
1653722679739,-1019715375,night1,-60336,-60336
1653722679739,-1019815375,night1,-60343,-60343
1653722679739,-1019915375,night1,-60410,-60410
1653722680236,-1019015276,night1,-60402,-60402
1653722680236,-1019115276,night1,-60416,-60416
1653722680236,-1019215276,night1,-60435,-60435
1653722680236,-1019315276,night1,-60428,-60428
1653722680236,-1019415276,night1,-60459,-60459
1653722680749,-1018515384,night1,-60472,-60472
1653722680749,-1018615384,night1,-60485,-60485
1653722680749,-1018715384,night1,-60489,-60489
1653722680749,-1018815384,night1,-60561,-60561
1653722680749,-1018915384,night1,-60572,-60572
1653722681211,-1018015370,night1,-60594,-60594
1653722681211,-1018115370,night1,-61047,-61047
1653722681211,-1018215370,night1,-61271,-61271
1653722681211,-1018315370,night1,-61237,-61237
1653722681211,-1018415370,night1,-61207,-61207
1653722681708,-1017515358,night1,-61139,-61139
1653722681708,-1017615358,night1,-61081,-61081
1653722681708,-1017715358,night1,-61048,-61048
1653722681708,-1017815358,night1,-60982,-60982
1653722681708,-1017915358,night1,-60971,-60971
1653722682199,-1017015345,night1,-60941,-60941
1653722682199,-1017115345,night1,-60886,-60886
1653722682199,-1017215345,night1,-60854,-60854
1653722682199,-1017315345,night1,-60757,-60757
1653722682199,-1017415345,night1,-60721,-60721
1653722682716,-1016515242,night1,-60649,-60649
1653722682716,-1016615242,night1,-60585,-60585
1653722682716,-1016715242,night1,-60500,-60500
1653722682716,-1016815242,night1,-60448,-60448
1653722682716,-1016915242,night1,-60378,-60378
1653722683206,-1016015377,night1,-60382,-60382
1653722683206,-1016115377,night1,-60311,-60311
1653722683206,-1016215377,night1,-60283,-60283
1653722683206,-1016315377,night1,-60214,-60214
1653722683206,-1016415377,night1,-60188,-60188
1653722683671,-1015515378,night1,-60212,-60212
1653722683671,-1015615378,night1,-60191,-60191
1653722683671,-1015715378,night1,-60159,-60159
1653722683671,-1015815378,night1,-60096,-60096
1653722683671,-1015915378,night1,-60078,-60078
1653722684162,-1015015384,night1,-60102,-60102
1653722684162,-1015115384,night1,-60116,-60116
1653722684162,-1015215384,night1,-59998,-59998
1653722684162,-1015315384,night1,-59993,-59993
