localTime,remoteTime,label,eda,eda_filtered
1653722673213,-1029250602,night1,-5745,-5745
1653722673213,-1029350602,night1,-5748,-5748
1653722673213,-1029450602,night1,-5746,-5746
1653722673213,-1029550602,night1,-5752,-5752
1653722673213,-1029650602,night1,-5754,-5754
1653722673707,-1028750615,night1,-5749,-5749
1653722673707,-1028850615,night1,-5741,-5741
1653722673707,-1028950615,night1,-5745,-5745
1653722673707,-1029050615,night1,-5744,-5744
1653722673707,-1029150615,night1,-5742,-5742
1653722674196,-1028250565,night1,-5735,-5735
1653722674196,-1028350565,night1,-5733,-5733
1653722674196,-1028450565,night1,-5739,-5739
1653722674196,-1028550565,night1,-5740,-5740
1653722674196,-1028650565,night1,-5742,-5742
1653722674708,-1027750564,night1,-5742,-5742
1653722674708,-1027850564,night1,-5735,-5735
1653722674708,-1027950564,night1,-5736,-5736
1653722674708,-1028050564,night1,-5734,-5734
1653722674708,-1028150564,night1,-5736,-5736
1653722675220,-1027250561,night1,-5740,-5740
1653722675220,-1027350561,night1,-5734,-5734
1653722675220,-1027450561,night1,-5735,-5735
1653722675220,-1027550561,night1,-5736,-5736
1653722675220,-1027650561,night1,-5731,-5731
1653722675666,-1026750610,night1,-5736,-5736
1653722675666,-1026850610,night1,-5733,-5733
1653722675666,-1026950610,night1,-5729,-5729
1653722675666,-1027050610,night1,-5733,-5733
1653722675666,-1027150610,night1,-5728,-5728
1653722676166,-1026250564,night1,-5725,-5725
1653722676166,-1026350564,night1,-5726,-5726
1653722676166,-1026450564,night1,-5731,-5731
1653722676166,-1026550564,night1,-5731,-5731
1653722676166,-1026650564,night1,-5726,-5726
1653722676653,-1025750556,night1,-5732,-5732
1653722676653,-1025850556,night1,-5726,-5726
1653722676653,-1025950556,night1,-5731,-5731
1653722676653,-1026050556,night1,-5732,-5732
1653722676653,-1026150556,night1,-5724,-5724
1653722677164,-1025250564,night1,-5728,-5728
1653722677164,-1025350564,night1,-5728,-5728
1653722677164,-1025450564,night1,-5729,-5729
1653722677164,-1025550564,night1,-5731,-5731
1653722677164,-1025650564,night1,-5725,-5725
1653722677678,-1024750561,night1,-5728,-5728
1653722677678,-1024850561,night1,-5724,-5724
1653722677678,-1024950561,night1,-5730,-5730
1653722677678,-1025050561,night1,-5732,-5732
1653722677678,-1025150561,night1,-5728,-5728
1653722678140,-1024250602,night1,-5734,-5734
1653722678140,-1024350602,night1,-5732,-5732
1653722678140,-1024450602,night1,-5728,-5728
1653722678140,-1024550602,night1,-5733,-5733
1653722678140,-1024650602,night1,-5729,-5729
1653722678631,-1023750552,night1,-5726,-5726
1653722678631,-1023850552,night1,-5729,-5729
1653722678631,-1023950552,night1,-5734,-5734
1653722678631,-1024050552,night1,-5737,-5737
1653722678631,-1024150552,night1,-5733,-5733
1653722679127,-1023250510,night1,-5736,-5736
1653722679127,-1023350510,night1,-5732,-5732
1653722679127,-1023450510,night1,-5738,-5738
1653722679127,-1023550510,night1,-5738,-5738
1653722679127,-1023650510,night1,-5733,-5733
1653722679627,-1022750602,night1,-5737,-5737
1653722679627,-1022850602,night1,-5732,-5732
1653722679627,-1022950602,night1,-5734,-5734
1653722679627,-1023050602,night1,-5739,-5739
1653722679627,-1023150602,night1,-5739,-5739
1653722680140,-1022250588,night1,-5732,-5732
1653722680140,-1022350588,night1,-5732,-5732
1653722680140,-1022450588,night1,-5737,-5737
1653722680140,-1022550588,night1,-5739,-5739
1653722680140,-1022650588,night1,-5741,-5741
1653722680605,-1021750602,night1,-5737,-5737
1653722680605,-1021850602,night1,-5738,-5738
1653722680605,-1021950602,night1,-5740,-5740
1653722680605,-1022050602,night1,-5741,-5741
1653722680605,-1022150602,night1,-5739,-5739
1653722681103,-1021250609,night1,-5734,-5734
1653722681103,-1021350609,night1,-5732,-5732
1653722681103,-1021450609,night1,-5736,-5736
1653722681103,-1021550609,night1,-5727,-5727
1653722681103,-1021650609,night1,-5732,-5732
1653722681593,-1020750602,night1,-5727,-5727
1653722681593,-1020850602,night1,-5725,-5725
1653722681593,-1020950602,night1,-5731,-5731
1653722681593,-1021050602,night1,-5731,-5731
1653722681593,-1021150602,night1,-5731,-5731
1653722682085,-1020250602,night1,-5725,-5725
1653722682085,-1020350602,night1,-5720,-5720
1653722682085,-1020450602,night1,-5722,-5722
1653722682085,-1020550602,night1,-5725,-5725
1653722682085,-1020650602,night1,-5724,-5724
1653722682596,-1019750602,night1,-5717,-5717
1653722682596,-1019850602,night1,-5713,-5713
1653722682596,-1019950602,night1,-5718,-5718
1653722682596,-1020050602,night1,-5715,-5715
1653722682596,-1020150602,night1,-5714,-5714
1653722683103,-1019250553,night1,-5704,-5704
1653722683103,-1019350553,night1,-5702,-5702
1653722683103,-1019450553,night1,-5698,-5698
1653722683103,-1019550553,night1,-5700,-5700
1653722683103,-1019650553,night1,-5696,-5696
1653722683558,-1018750566,night1,-5696,-5696
1653722683558,-1018850566,night1,-5686,-5686
1653722683558,-1018950566,night1,-5687,-5687
1653722683558,-1019050566,night1,-5689,-5689
1653722683558,-1019150566,night1,-5687,-5687
1653722684045,-1018250564,night1,-5684,-5684
1653722684045,-1018350564,night1,-5678,-5678
1653722684045,-1018450564,night1,-5680,-5680
1653722684045,-1018550564,night1,-5681,-5681
1653722684045,-1018650564,night1,-5677,-5677
1653722684540,-1017750602,night1,-5677,-5677
1653722684540,-1017850602,night1,-5672,-5672
1653722684540,-1017950602,night1,-5669,-5669
1653722684540,-1018050602,night1,-5670,-5670
1653722684540,-1018150602,night1,-5667,-5667
1653722685049,-1017250617,night1,-5663,-5663
1653722685049,-1017350617,night1,-5652,-5652
1653722685049,-1017450617,night1,-5653,-5653
1653722685049,-1017550617,night1,-5647,-5647
1653722685049,-1017650617,night1,-5647,-5647
1653722685514,-1016750540,night1,-5644,-5644
1653722685514,-1016850540,night1,-5637,-5637
1653722685514,-1016950540,night1,-5634,-5634
1653722685514,-1017050540,night1,-5637,-5637
1653722685514,-1017150540,night1,-5636,-5636
1653722686004,-1016250563,night1,-5632,-5632
1653722686004,-1016350563,night1,-5629,-5629
1653722686004,-1016450563,night1,-5628,-5628
1653722686004,-1016550563,night1,-5628,-5628
1653722686004,-1016650563,night1,-5627,-5627
1653722686508,-1015750564,night1,-5626,-5626
1653722686508,-1015850564,night1,-5617,-5617
1653722686508,-1015950564,night1,-5620,-5620
1653722686508,-1016050564,night1,-5620,-5620
1653722686508,-1016150564,night1,-5616,-5616
1653722686996,-1015250602,night1,-5610,-5610
1653722686996,-1015350602,night1,-5602,-5602
1653722686996,-1015450602,night1,-5594,-5594
1653722686996,-1015550602,night1,-5592,-5592
1653722686996,-1015650602,night1,-5585,-5585
