localTime,remoteTime,label,bvp,signalOK
1623228299262,2417242,rest,2214,0
1623228299262,2417262,rest,2331,0
1623228299262,2417282,rest,2366,0
1623228299262,2417302,rest,2342,0
1623228299262,2417322,rest,2192,0
1623228299262,2417342,rest,2054,0
1623228299262,2417363,rest,1965,0
1623228299262,2417383,rest,1916,0
1623228299262,2417404,rest,1904,0
1623228299262,2417424,rest,1909,0
1623228299262,2417444,rest,1918,0
1623228299262,2417464,rest,1933,0
1623228299262,2417484,rest,1943,0
1623228299262,2417504,rest,1956,0
1623228299262,2417524,rest,1943,0
1623228299262,2417544,rest,2002,0
1623228299262,2417564,rest,2011,0
1623228299262,2417585,rest,2008,0
1623228299262,2417605,rest,2000,0
1623228299262,2417626,rest,1985,0
1623228299262,2417646,rest,1980,0
1623228299262,2417666,rest,1968,0
1623228299262,2417686,rest,1968,0
1623228299262,2417706,rest,1954,0
1623228299262,2417726,rest,1949,0
1623228299770,2417747,rest,1923,0
1623228299770,2417767,rest,1991,0
1623228299770,2417787,rest,2022,0
1623228299770,2417808,rest,2081,0
1623228299770,2417828,rest,2019,0
1623228299770,2417849,rest,1913,0
1623228299770,2417869,rest,1845,0
1623228299770,2417889,rest,1808,0
1623228299770,2417909,rest,1801,0
1623228299770,2417929,rest,1807,0
1623228299770,2417949,rest,1818,0
1623228299770,2417969,rest,1840,0
1623228299770,2417989,rest,1859,0
1623228299770,2418009,rest,1875,0
1623228299770,2418030,rest,1925,0
1623228299770,2418050,rest,1996,0
1623228299770,2418071,rest,2085,0
1623228299770,2418091,rest,2159,0
1623228299770,2418111,rest,2209,0
1623228299770,2418131,rest,2224,0
1623228299770,2418151,rest,2242,0
1623228299770,2418171,rest,2224,0
1623228299770,2418191,rest,2167,0
1623228299770,2418211,rest,2119,0
1623228299770,2418231,rest,2073,0
1623228300267,2418251,rest,2032,0
1623228300267,2418271,rest,2091,0
1623228300267,2418292,rest,2123,0
1623228300267,2418312,rest,2081,0
1623228300267,2418332,rest,2170,0
1623228300267,2418352,rest,2032,0
1623228300267,2418372,rest,1913,0
1623228300267,2418392,rest,1851,0
1623228300267,2418412,rest,1856,0
1623228300267,2418432,rest,1901,0
1623228300267,2418452,rest,1962,0
1623228300267,2418473,rest,2059,0
1623228300267,2418493,rest,2095,0
1623228300267,2418514,rest,2129,0
1623228300267,2418534,rest,2192,0
1623228300267,2418554,rest,2256,0
1623228300267,2418574,rest,2319,0
1623228300267,2418594,rest,2368,0
1623228300267,2418614,rest,2368,0
1623228300267,2418634,rest,2315,0
1623228300267,2418654,rest,2218,0
1623228300267,2418674,rest,2099,0
1623228300267,2418695,rest,1975,0
1623228300267,2418715,rest,1872,0
1623228300267,2418736,rest,1799,0
1623228300772,2418757,rest,1771,0
1623228300772,2418777,rest,1862,0
1623228300772,2418797,rest,1970,0
1623228300772,2418817,rest,2047,0
1623228300772,2418837,rest,2033,0
1623228300772,2418857,rest,2045,0
1623228300772,2418877,rest,2041,0
1623228300772,2418897,rest,2065,0
1623228300772,2418918,rest,2110,0
1623228300772,2418938,rest,2153,0
1623228300772,2418959,rest,2190,0
1623228300772,2418979,rest,2202,0
1623228300772,2418999,rest,2192,0
1623228300772,2419019,rest,2165,0
1623228300772,2419039,rest,2126,0
1623228300772,2419059,rest,2065,0
1623228300772,2419079,rest,2043,0
1623228300772,2419099,rest,1996,0
1623228300772,2419119,rest,1952,0
1623228300772,2419140,rest,1907,0
1623228300772,2419160,rest,1894,1
1623228300772,2419181,rest,1893,1
1623228300772,2419201,rest,1901,1
1623228300772,2419221,rest,1911,1
1623228300772,2419241,rest,1925,1
1623228301284,2419262,rest,1941,1
1623228301284,2419282,rest,2032,1
1623228301284,2419302,rest,2098,1
1623228301284,2419322,rest,2043,1
1623228301284,2419342,rest,1927,1
1623228301284,2419363,rest,1858,1
1623228301284,2419383,rest,1840,1
1623228301284,2419404,rest,1822,1
1623228301284,2419424,rest,1815,1
1623228301284,2419444,rest,1818,1
1623228301284,2419464,rest,1837,1
1623228301284,2419484,rest,1868,1
1623228301284,2419504,rest,1887,1
1623228301284,2419524,rest,1904,1
1623228301284,2419544,rest,1915,1
1623228301284,2419564,rest,1925,1
1623228301284,2419585,rest,1926,1
1623228301284,2419605,rest,1918,1
1623228301284,2419626,rest,1906,1
1623228301284,2419646,rest,1905,1
1623228301284,2419666,rest,1915,1
1623228301284,2419686,rest,1968,1
1623228301284,2419706,rest,2047,1
1623228301284,2419726,rest,2109,1
1623228301284,2419746,rest,2158,1
1623228301784,2419767,rest,2189,1
1623228301784,2419787,rest,2256,0
1623228301784,2419807,rest,2258,0
1623228301784,2419827,rest,2231,0
1623228301784,2419848,rest,2077,0
1623228301784,2419868,rest,1963,0
1623228301784,2419888,rest,1898,0
1623228301784,2419908,rest,1872,0
1623228301784,2419928,rest,1873,0
1623228301784,2419948,rest,1902,0
1623228301784,2419968,rest,1931,0
1623228301784,2419988,rest,1962,0
1623228301784,2420008,rest,2029,0
1623228301784,2420029,rest,2041,0
1623228301784,2420049,rest,2034,0
1623228301784,2420070,rest,2005,0
1623228301784,2420090,rest,1978,0
1623228301784,2420110,rest,1942,0
1623228301784,2420130,rest,1919,0
1623228301784,2420150,rest,1903,0
1623228301784,2420170,rest,1883,0
1623228301784,2420190,rest,1883,0
1623228301784,2420210,rest,1897,0
1623228301784,2420230,rest,1915,0
1623228301784,2420251,rest,1923,0
1623228302305,2420271,rest,1920,0
1623228302305,2420292,rest,2013,0
1623228302305,2420312,rest,2080,0
1623228302305,2420332,rest,2027,0
1623228302305,2420352,rest,1895,0
1623228302305,2420372,rest,1799,0
1623228302305,2420392,rest,1732,0
1623228302305,2420412,rest,1712,0
1623228302305,2420432,rest,1725,0
1623228302305,2420452,rest,1765,0
1623228302305,2420473,rest,1821,0
1623228302305,2420493,rest,1890,0
1623228302305,2420514,rest,1969,0
1623228302305,2420534,rest,2060,0
1623228302305,2420554,rest,2131,0
1623228302305,2420574,rest,2188,0
1623228302305,2420594,rest,2192,0
1623228302305,2420614,rest,2224,0
1623228302305,2420634,rest,2189,0
1623228302305,2420654,rest,2134,0
1623228302305,2420674,rest,2077,0
1623228302305,2420695,rest,2025,0
1623228302305,2420715,rest,1990,0
1623228302305,2420736,rest,1967,0
1623228302305,2420756,rest,1948,0
1623228302808,2420777,rest,1943,0
1623228302808,2420797,rest,2064,1
1623228302808,2420817,rest,2106,1
1623228302808,2420837,rest,2135,1
1623228302808,2420857,rest,2059,1
1623228302808,2420877,rest,1936,1
1623228302808,2420897,rest,1870,1
1623228302808,2420918,rest,1865,1
1623228302808,2420938,rest,1885,1
1623228302808,2420959,rest,1888,1
1623228302808,2420979,rest,1899,1
